job_id,resume_id,skills_score,degrees_score,majors_score,overall_score,label
5145,4447,0.574734,0.5,0.5,0.5373669999999999,0
5145,5001,0.650652,0.5,0.5,0.575326,0
5145,4772,0.678093,0.5,0.5,0.5890465,0
5145,4391,0.547785,0.5,0.5,0.5238925,0
5145,4882,0.673958,0.5,0.5,0.5869789999999999,0
5145,4526,0.527027,0.5,0.5,0.5135135,0
4943,4288,0.471276,0.5,0.5,0.485638,0
4943,4385,0.41253,0.5,0.5,0.45626500000000003,0
4943,5184,0.427862,0.5,0.5,0.463931,0
4943,4334,0.329908,0.5,0.5,0.414954,0
4943,4993,0.409057,0.5,0.5,0.4545285,0
4943,4448,0.131826,0.5,0.5,0.315913,0
4943,4329,0.292287,0.5,0.5,0.3961435,0
4943,4289,0.382632,0.5,0.5,0.44131600000000004,0
4943,4595,0.414667,0.5,0.5,0.4573335,0
4943,4327,0.368744,0.5,0.5,0.434372,0
4647,4515,0.404727,0,0,0.2023635,0
4647,5184,0.429963,0,0,0.2149815,0
4647,4334,0.437515,0,0,0.2187575,0
4647,4993,0.49344,0,0,0.24672,0
4647,4287,0.366806,0,0,0.183403,0
4647,4448,0.244313,0,0,0.1221565,0
4647,4329,0.584775,0,0,0.2923875,0
4647,4289,0.489766,0,0,0.244883,0
4647,4595,0.603488,0,0,0.301744,0
4647,4327,0.600895,0,0,0.3004475,0
4560,4288,0.282257,0,0.5,0.2661285,0
4560,4385,0.282257,0,0.5,0.2661285,0
4560,4515,0.107175,0,0.5,0.1785875,0
4560,5184,0.280813,0,0.5,0.2654065,0
4560,4334,0.307712,0,0.5,0.278856,0
4560,4993,0.280813,0,0.5,0.2654065,0
4560,4287,0.280813,0,0.5,0.2654065,0
4560,4448,0.345594,0,0.5,0.297797,0
4560,4329,0.238373,0,0.5,0.2441865,0
4560,4289,0.280813,0,0.5,0.2654065,0
4973,4288,0.359745,0,0.5,0.3048725,0
4973,4385,0.358482,0,0.5,0.304241,0
4973,4515,0.0,0,0.5,0.125,0
4973,5184,0.35787,0,0.5,0.303935,0
4973,4993,0.377673,0,0.5,0.31383649999999996,0
4973,4287,0.376456,0,0.5,0.313228,0
4973,4448,0.576621,0,0.5,0.4133105,0
4973,4329,0.357783,0,0.5,0.3038915,0
4973,4289,0.674311,0,0.5,0.4621555,0
4973,4327,0.472805,0,0.5,0.36140249999999996,0
5062,5184,0.520412,0.5,0,0.385206,0
5062,4448,0.385767,0.5,0,0.3178835,0
5062,4297,0.409951,0.5,0,0.3299755,0
5062,4336,0.544142,0.5,0,0.397071,0
5062,4520,0.275376,0.5,0,0.26268800000000003,0
5062,4291,0.298477,0.5,0,0.2742385,0
5062,4447,0.454127,0.5,0,0.3520635,0
5062,4772,0.402796,0.5,0,0.32639799999999997,0
5062,4386,0.302869,0.5,0,0.2764345,0
5062,4337,0.510412,0.5,0,0.380206,0
4775,4288,0.700788,0,0.5,0.475394,0
4775,4385,0.511838,0,0.5,0.380919,0
4775,5184,0.499043,0,0.5,0.3745215,0
4775,4334,0.690514,0,0.5,0.470257,0
4775,4287,0.520801,0,0.5,0.3854005,0
4775,4289,0.535147,0,0.5,0.3925735,0
4775,4595,0.653716,0,0.5,0.451858,0
4775,4297,0.834314,0,0.5,0.542157,0
4775,4382,0.65644,0,0.5,0.45322,0
4775,4333,0.108984,0,0.5,0.17949199999999998,0
4763,4327,0.418951,0.5,0.5,0.45947550000000004,0
4981,4288,0.632496,0.5,0.5,0.566248,0
4981,4385,0.399195,0.5,0.5,0.4495975,0
4981,4515,0.193395,0.5,0.5,0.3466975,0
4981,5184,0.383201,0.5,0.5,0.4416005,0
4981,4334,0.564912,0.5,0.5,0.532456,0
4981,4993,0.410973,0.5,0.5,0.4554865,0
4981,4287,0.383172,0.5,0.5,0.44158600000000003,0
4981,4448,0.43465,0.5,0.5,0.467325,0
4981,4329,0.41582,0.5,0.5,0.45791000000000004,0
4981,4289,0.373073,0.5,0.5,0.4365365,0
4939,4288,0.253766,0.5,0.5,0.37688299999999997,0
4939,4385,0.253766,0.5,0.5,0.37688299999999997,0
4939,4515,0.0,0.5,0.5,0.25,0
4939,4334,0.253766,0.5,0.5,0.37688299999999997,0
4939,4993,0.451702,0.5,0.5,0.475851,0
4939,4287,0.250876,0.5,0.5,0.375438,0
4939,4448,0.376234,0.5,0.5,0.438117,0
4939,4329,0.206705,0.5,0.5,0.3533525,0
4939,4595,0.253766,0.5,0.5,0.37688299999999997,0
4939,4327,0.481186,0.5,0.5,0.490593,0
5053,4288,0.50378,0.5,0.5,0.50189,0
5053,4385,0.43325,0.5,0.5,0.466625,0
5053,4515,0.145431,0.5,0.5,0.3227155,0
5053,5184,0.432287,0.5,0.5,0.4661435,0
5053,4993,0.432287,0.5,0.5,0.4661435,0
5053,4287,0.625077,0.5,0.5,0.5625385,0
5053,4329,0.486839,0.5,0.5,0.4934195,0
5053,4289,0.458791,0.5,0.5,0.4793955,0
5053,4327,0.473948,0.5,0.5,0.486974,0
5053,4297,0.598954,0.5,0.5,0.549477,0
4667,5184,0.467438,0.5,0.5,0.483719,0
4667,4448,0.105426,0.5,0.5,0.302713,0
4667,4297,0.414063,0.5,0.5,0.45703150000000003,0
4667,4382,0.587387,0.5,0.5,0.5436935,0
4667,4520,0.055353,0.5,0.5,0.2776765,0
4667,4291,0.153195,0.5,0.5,0.3265975,0
4667,4447,0.638167,0.5,0.5,0.5690835000000001,0
4667,4772,0.130436,0.5,0.5,0.315218,0
4667,4337,0.414559,0.5,0.5,0.4572795,0
4667,4882,0.119083,0.5,0.5,0.3095415,0
5312,4380,0.555777,0.5,0.5,0.5278885,0
4475,4385,0.526682,0,0.5,0.388341,0
4475,4515,0.092098,0,0.5,0.171049,0
4475,5184,0.522095,0,0.5,0.3860475,0
4475,4334,0.602136,0,0.5,0.426068,0
4475,4993,0.52581,0,0.5,0.387905,0
4475,4287,0.564407,0,0.5,0.4072035,0
4475,4329,0.352148,0,0.5,0.301074,0
4475,4289,0.549086,0,0.5,0.399543,0
4475,4595,0.559381,0,0.5,0.4046905,0
4475,4327,0.635757,0,0.5,0.4428785,0
4924,5184,0.569887,0.5,0,0.4099435,0
4924,4382,0.751138,0.5,0,0.500569,0
4924,4520,0.25,0.5,0,0.25,0
4924,4291,0.205974,0.5,0,0.227987,0
4924,4772,0.25,0.5,0,0.25,0
4924,4386,0.357215,0.5,0,0.30360750000000003,0
4924,4337,0.837669,0.5,0,0.5438345,0
4924,4882,0.46231,0.5,0,0.356155,0
4924,4521,0.754264,0.5,0,0.502132,0
4924,4524,0.587669,0.5,0,0.4188345,0
4323,4288,0.728032,0.5,0.5,0.614016,0
4323,4385,0.524741,0.5,0.5,0.5123705000000001,0
4323,4515,0.264104,0.5,0.5,0.382052,0
4323,5184,0.50254,0.5,0.5,0.50127,0
4323,4334,0.583144,0.5,0.5,0.5415719999999999,0
4323,4993,0.511751,0.5,0.5,0.5058754999999999,0
4323,4287,0.498372,0.5,0.5,0.499186,0
4323,4448,0.534821,0.5,0.5,0.5174105,0
4323,4329,0.530729,0.5,0.5,0.5153645,0
4323,4289,0.517503,0.5,0.5,0.5087515,0
5158,4288,0.356636,0.5,0.5,0.428318,0
5158,4385,0.581962,0.5,0.5,0.5409809999999999,0
5158,4515,0.256879,0.5,0.5,0.37843950000000004,0
5158,5184,0.252557,0.5,0.5,0.37627849999999996,0
5158,4334,0.593192,0.5,0.5,0.5465960000000001,0
5158,4993,0.279627,0.5,0.5,0.38981350000000003,0
5158,4287,0.368343,0.5,0.5,0.4341715,0
5158,4448,0.296896,0.5,0.5,0.398448,0
5158,4329,0.46949,0.5,0.5,0.484745,0
5158,4289,0.559937,0.5,0.5,0.5299685000000001,0
4516,5184,0.521538,0.5,0,0.385769,0
4516,4334,0.531044,0.5,0,0.390522,0
4516,4993,0.53996,0.5,0,0.39498,0
4516,4287,0.513201,0.5,0,0.3816005,0
4516,4448,0.330147,0.5,0,0.2900735,0
4516,4329,0.722226,0.5,0,0.486113,0
4516,4289,0.549869,0.5,0,0.3999345,0
4516,4327,0.728158,0.5,0,0.489079,0
4516,4297,0.71982,0.5,0,0.48491,0
4516,4333,0.310683,0.5,0,0.2803415,0
4581,4288,0.438507,0,0.5,0.3442535,0
4581,4385,0.491726,0,0.5,0.370863,0
4581,4515,0.431322,0,0.5,0.340661,0
4581,5184,0.331981,0,0.5,0.29099050000000004,0
4581,4334,0.412367,0,0.5,0.33118349999999996,0
4581,4993,0.385807,0,0.5,0.3179035,0
4581,4448,0.208523,0,0.5,0.2292615,0
4581,4329,0.502694,0,0.5,0.376347,0
4581,4289,0.47594,0,0.5,0.36297,0
4581,4595,0.33827,0,0.5,0.29413500000000004,0
5094,4385,0.371105,0.5,0.5,0.4355525,0
5094,4515,0.367641,0.5,0.5,0.4338205,0
5094,5184,0.443541,0.5,0.5,0.4717705,0
5094,4334,0.522237,0.5,0.5,0.5111185,0
5094,4993,0.631237,0.5,0.5,0.5656185,0
5094,4448,0.179435,0.5,0.5,0.3397175,0
5094,4329,0.445032,0.5,0.5,0.472516,0
5094,4289,0.613891,0.5,0.5,0.5569455,0
5094,4327,0.391625,0.5,0.5,0.4458125,0
5094,4297,0.611032,0.5,0.5,0.555516,0
4964,4288,0.352599,0,0.5,0.3012995,0
4964,4385,0.26758,0,0.5,0.25878999999999996,0
4964,4515,0.191254,0,0.5,0.22062700000000002,0
4964,5184,0.315479,0,0.5,0.28273950000000003,0
4964,4334,0.371542,0,0.5,0.310771,0
4964,4993,0.266938,0,0.5,0.258469,0
4964,4287,0.371299,0,0.5,0.3106495,0
4964,4448,0.587241,0,0.5,0.4186205,0
4964,4329,0.282829,0,0.5,0.2664145,0
4964,4289,0.378049,0,0.5,0.31402450000000004,0
5085,4288,0.195734,0.5,0.5,0.347867,0
5085,4385,0.195734,0.5,0.5,0.347867,0
5085,4515,0.102956,0.5,0.5,0.301478,0
5085,5184,0.298691,0.5,0.5,0.3993455,0
5085,4334,0.355961,0.5,0.5,0.4279805,0
5085,4993,0.195734,0.5,0.5,0.347867,0
5085,4287,0.323532,0.5,0.5,0.41176599999999997,0
5085,4448,0.329921,0.5,0.5,0.4149605,0
5085,4329,0.282418,0.5,0.5,0.39120900000000003,0
5085,4289,0.629929,0.5,0.5,0.5649645,0
5312,4288,0.375453,0.5,0.5,0.4377265,0
5312,4385,0.41166,0.5,0.5,0.45583,0
5312,4515,0.079394,0.5,0.5,0.289697,0
5312,5184,0.273828,0.5,0.5,0.386914,0
5312,4993,0.315885,0.5,0.5,0.4079425,0
5312,4287,0.336016,0.5,0.5,0.418008,0
5312,4448,0.429848,0.5,0.5,0.464924,0
5312,4329,0.465572,0.5,0.5,0.482786,0
5312,4297,0.523729,0.5,0.5,0.5118645,0
5312,4333,0.26985,0.5,0.5,0.38492499999999996,0
4934,5184,0.511845,0.5,0.5,0.5059225,0
4934,4287,0.475392,0.5,0.5,0.487696,0
4934,4448,0.17963,0.5,0.5,0.339815,0
4934,4327,0.547865,0.5,0.5,0.5239325,0
4934,4297,0.449742,0.5,0.5,0.474871,0
4934,4292,0.579489,0.5,0.5,0.5397445000000001,0
4934,4336,0.420956,0.5,0.5,0.460478,0
4934,4447,0.62724,0.5,0.5,0.56362,0
4934,4338,0.625502,0.5,0.5,0.562751,0
4934,4339,0.685501,0.5,0.5,0.5927505,0
4570,4385,0.403167,0.5,0.5,0.4515835,0
4570,5184,0.333522,0.5,0.5,0.416761,0
4570,4287,0.323491,0.5,0.5,0.4117455,0
4570,4448,0.168627,0.5,0.5,0.3343135,0
4570,4329,0.491114,0.5,0.5,0.495557,0
4570,4297,0.399509,0.5,0.5,0.4497545,0
4570,4292,0.285903,0.5,0.5,0.3929515,0
4570,4336,0.392434,0.5,0.5,0.446217,0
4570,4291,0.225272,0.5,0.5,0.362636,0
4570,4447,0.437241,0.5,0.5,0.4686205,0
5088,4288,0.520231,0.5,0,0.3851155,0
5088,4385,0.393343,0.5,0,0.3216715,0
5088,4515,0.292812,0.5,0,0.27140600000000004,0
5088,5184,0.520412,0.5,0,0.385206,0
5088,4334,0.709926,0.5,0,0.479963,0
5088,4993,0.518446,0.5,0,0.384223,0
5088,4448,0.385767,0.5,0,0.3178835,0
5088,4329,0.583151,0.5,0,0.4165755,0
5088,4289,0.519115,0.5,0,0.3845575,0
5088,4327,0.510487,0.5,0,0.3802435,0
4831,4515,0.389538,0.5,0.5,0.44476899999999997,0
4831,5184,0.414628,0.5,0.5,0.457314,0
4831,4993,0.374237,0.5,0.5,0.43711849999999997,0
4831,4448,0.169421,0.5,0.5,0.3347105,0
4831,4327,0.340748,0.5,0.5,0.420374,0
4831,4297,0.348254,0.5,0.5,0.42412700000000003,0
4831,4292,0.403112,0.5,0.5,0.451556,0
4831,4336,0.369198,0.5,0.5,0.434599,0
4831,4520,0.128274,0.5,0.5,0.314137,0
4831,4291,0.134693,0.5,0.5,0.3173465,0
4470,5184,0.544464,0.5,0.5,0.522232,0
4470,4448,0.137404,0.5,0.5,0.318702,0
4470,4382,0.541384,0.5,0.5,0.5206919999999999,0
4470,4333,0.463923,0.5,0.5,0.4819615,0
4470,4292,0.500917,0.5,0.5,0.5004584999999999,0
4470,4520,0.223993,0.5,0.5,0.3619965,0
4470,4291,0.100986,0.5,0.5,0.300493,0
4470,4338,0.650492,0.5,0.5,0.5752459999999999,0
4470,4772,0.160276,0.5,0.5,0.330138,0
4470,4386,0.274415,0.5,0.5,0.38720750000000004,0
4699,4288,0.405375,0.5,0.5,0.4526875,0
4699,4385,0.655375,0.5,0.5,0.5776875,0
4699,4515,0.107175,0.5,0.5,0.3035875,0
4699,5184,0.405375,0.5,0.5,0.4526875,0
4699,4334,0.430829,0.5,0.5,0.4654145,0
4699,4993,0.568146,0.5,0.5,0.534073,0
4699,4287,0.405375,0.5,0.5,0.4526875,0
4699,4329,0.384712,0.5,0.5,0.44235599999999997,0
4699,4289,0.405375,0.5,0.5,0.4526875,0
4699,4595,0.508849,0.5,0.5,0.5044245,0
4754,4385,0.389893,0.5,0,0.3199465,0
4754,5184,0.37015,0.5,0,0.310075,0
4754,4334,0.488097,0.5,0,0.3690485,0
4754,4993,0.349769,0.5,0,0.2998845,0
4754,4448,0.2459,0.5,0,0.24795,0
4754,4329,0.344684,0.5,0,0.297342,0
4754,4289,0.405781,0.5,0,0.3278905,0
4754,4595,0.440291,0.5,0,0.3451455,0
4754,4327,0.335542,0.5,0,0.292771,0
4754,4297,0.503308,0.5,0,0.376654,0
4875,4385,0.695872,0.5,0.5,0.597936,0
4875,4515,0.438193,0.5,0.5,0.4690965,0
4875,5184,0.666795,0.5,0.5,0.5833975,0
4875,4334,0.689549,0.5,0.5,0.5947745,0
4875,4993,0.751984,0.5,0.5,0.625992,0
4875,4287,0.520244,0.5,0.5,0.510122,0
4875,4448,0.252732,0.5,0.5,0.376366,0
4875,4289,0.670188,0.5,0.5,0.585094,0
4875,4595,0.752183,0.5,0.5,0.6260915,0
4875,4327,0.659992,0.5,0.5,0.579996,0
4620,4385,0.522654,0,0.5,0.386327,0
4620,4515,0.340289,0,0.5,0.29514450000000003,0
4620,5184,0.557325,0,0.5,0.4036625,0
4620,4334,0.562041,0,0.5,0.4060205,0
4620,4993,0.543749,0,0.5,0.3968745,0
4620,4448,0.190941,0,0.5,0.2204705,0
4620,4329,0.456134,0,0.5,0.353067,0
4620,4289,0.445976,0,0.5,0.34798799999999996,0
4620,4327,0.57118,0,0.5,0.41059,0
4620,4297,0.38619,0,0.5,0.318095,0
4646,4515,0.169815,0,0.5,0.2099075,0
4646,5184,0.469165,0,0.5,0.3595825,0
4646,4334,0.362039,0,0.5,0.3060195,0
4646,4993,0.446466,0,0.5,0.348233,0
4646,4287,0.668891,0,0.5,0.4594455,0
4646,4448,0.267845,0,0.5,0.2589225,0
4646,4329,0.503432,0,0.5,0.376716,0
4646,4289,0.437339,0,0.5,0.34366949999999996,0
4646,4327,0.40205,0,0.5,0.326025,0
4646,4297,0.409587,0,0.5,0.32979349999999996,0
5297,4385,0.519837,0.5,0.5,0.5099184999999999,0
5297,4515,0.445541,0.5,0.5,0.4727705,0
5297,5184,0.515283,0.5,0.5,0.5076415000000001,0
5297,4334,0.401164,0.5,0.5,0.45058200000000004,0
5297,4993,0.579654,0.5,0.5,0.5398270000000001,0
5297,4287,0.518025,0.5,0.5,0.5090125,0
5297,4448,0.182801,0.5,0.5,0.3414005,0
5297,4289,0.466769,0.5,0.5,0.4833845,0
5297,4595,0.610181,0.5,0.5,0.5550904999999999,0
5297,4327,0.472312,0.5,0.5,0.48615600000000003,0
4427,4288,0.409882,0,0.5,0.32994100000000004,0
4427,4385,0.556107,0,0.5,0.4030535,0
4427,4515,0.23904,0,0.5,0.24452000000000002,0
4427,5184,0.367917,0,0.5,0.3089585,0
4427,4334,0.490921,0,0.5,0.37046049999999997,0
4427,4993,0.376629,0,0.5,0.3133145,0
4427,4287,0.357735,0,0.5,0.3038675,0
4427,4448,0.215675,0,0.5,0.2328375,0
4427,4329,0.34303,0,0.5,0.296515,0
4427,4289,0.575411,0,0.5,0.4127055,0
5209,4385,0.598782,0.5,0.5,0.549391,0
5209,5184,0.680521,0.5,0.5,0.5902605000000001,0
5209,4287,0.628075,0.5,0.5,0.5640375,0
5209,4448,0.157202,0.5,0.5,0.32860100000000003,0
5209,4329,0.605982,0.5,0.5,0.552991,0
5209,4297,0.473513,0.5,0.5,0.48675650000000004,0
5209,4292,0.489176,0.5,0.5,0.494588,0
5209,4336,0.598516,0.5,0.5,0.549258,0
5209,4291,0.170932,0.5,0.5,0.335466,0
5209,4447,0.714403,0.5,0.5,0.6072015,0
4629,4288,0.244751,0.5,0.5,0.37237549999999997,0
4629,4385,0.245736,0.5,0.5,0.372868,0
4629,4515,0.050023,0.5,0.5,0.27501149999999996,0
4629,5184,0.364853,0.5,0.5,0.4324265,0
4629,4334,0.355026,0.5,0.5,0.42751300000000003,0
4629,4993,0.244032,0.5,0.5,0.372016,0
4629,4287,0.267935,0.5,0.5,0.3839675,0
4629,4329,0.356183,0.5,0.5,0.4280915,0
4629,4289,0.25034,0.5,0.5,0.37517,0
4629,4595,0.323297,0.5,0.5,0.4116485,0
4681,4288,0.3309,0,0.5,0.29045,0
4681,4385,0.407221,0,0.5,0.3286105,0
4681,4515,0.402454,0,0.5,0.326227,0
4681,5184,0.256028,0,0.5,0.25301399999999996,0
4681,4334,0.415332,0,0.5,0.332666,0
4681,4993,0.382655,0,0.5,0.3163275,0
4681,4287,0.315459,0,0.5,0.28272949999999997,0
4681,4448,0.203142,0,0.5,0.226571,0
4681,4329,0.403658,0,0.5,0.32682900000000004,0
4681,4289,0.384981,0,0.5,0.3174905,0
5107,5184,0.514922,0.5,0,0.382461,0
5107,4287,0.435282,0.5,0,0.342641,0
5107,4448,0.199072,0.5,0,0.224536,0
5107,4297,0.367533,0.5,0,0.3087665,0
5107,4333,0.459901,0.5,0,0.3549505,0
5107,4292,0.435044,0.5,0,0.342522,0
5107,4336,0.425205,0.5,0,0.3376025,0
5107,4291,0.131403,0.5,0,0.1907015,0
5107,4447,0.59512,0.5,0,0.42256,0
5107,4339,0.616594,0.5,0,0.433297,0
4959,4288,0.707477,0.5,0,0.4787385,0
4959,4385,0.491661,0.5,0,0.3708305,0
4959,4515,0.241026,0.5,0,0.24551299999999998,0
4959,5184,0.488386,0.5,0,0.369193,0
4959,4334,0.518862,0.5,0,0.384431,0
4959,4287,0.514411,0.5,0,0.3822055,0
4959,4448,0.392218,0.5,0,0.321109,0
4959,4329,0.325501,0.5,0,0.2877505,0
4959,4289,0.589596,0.5,0,0.419798,0
4959,4595,0.638131,0.5,0,0.4440655,0
4721,4288,0.637224,0.5,0,0.443612,0
4721,5184,0.306552,0.5,0,0.27827599999999997,0
4721,4334,0.451942,0.5,0,0.35097100000000003,0
4721,4289,0.394686,0.5,0,0.322343,0
4721,4595,0.598081,0.5,0,0.4240405,0
4721,4297,0.653242,0.5,0,0.451621,0
4721,4382,0.530271,0.5,0,0.3901355,0
4721,4333,0.17017,0.5,0,0.210085,0
4721,4292,0.33705,0.5,0,0.29352500000000004,0
4721,4336,0.446909,0.5,0,0.3484545,0
4729,4329,0.430839,0.5,0.5,0.4654195,0
4729,4289,0.412812,0.5,0.5,0.456406,0
4638,4288,0.544769,0.5,0.5,0.5223845,0
4638,4385,0.487729,0.5,0.5,0.49386450000000004,0
4638,4515,0.163378,0.5,0.5,0.331689,0
4638,4334,0.537921,0.5,0.5,0.5189604999999999,0
4638,4993,0.521548,0.5,0.5,0.5107740000000001,0
4638,4287,0.497353,0.5,0.5,0.49867649999999997,0
4638,4448,0.656276,0.5,0.5,0.578138,0
4638,4329,0.432047,0.5,0.5,0.46602350000000003,0
4638,4289,0.528547,0.5,0.5,0.5142735,0
4638,4595,0.589008,0.5,0.5,0.544504,0
4763,5184,0.342754,0.5,0.5,0.421377,0
4763,4334,0.418005,0.5,0.5,0.4590025,0
4763,4993,0.356547,0.5,0.5,0.4282735,0
4763,4287,0.268788,0.5,0.5,0.384394,0
4763,4448,0.313491,0.5,0.5,0.4067455,0
4763,4289,0.3984,0.5,0.5,0.4492,0
4763,4297,0.483742,0.5,0.5,0.491871,0
4763,4292,0.434946,0.5,0.5,0.467473,0
4763,4336,0.300228,0.5,0.5,0.40011399999999997,0
4763,4380,0.407863,0.5,0.5,0.4539315,0
5271,4385,0.446294,0.5,0.5,0.473147,0
5271,4515,0.314727,0.5,0.5,0.4073635,0
5271,5184,0.575082,0.5,0.5,0.537541,0
5271,4334,0.435206,0.5,0.5,0.467603,0
5271,4448,0.070671,0.5,0.5,0.28533549999999996,0
5271,4289,0.366035,0.5,0.5,0.4330175,0
5271,4297,0.193913,0.5,0.5,0.3469565,0
5271,4292,0.396252,0.5,0.5,0.448126,0
5271,4336,0.439237,0.5,0.5,0.4696185,0
5271,4520,0.045807,0.5,0.5,0.27290349999999997,0
4665,4288,0.520104,0.5,0.5,0.510052,0
4665,4385,0.441218,0.5,0.5,0.470609,0
4665,4515,0.299769,0.5,0.5,0.3998845,0
4665,5184,0.423099,0.5,0.5,0.4615495,0
4665,4334,0.368178,0.5,0.5,0.434089,0
4665,4993,0.366398,0.5,0.5,0.433199,0
4665,4287,0.42332,0.5,0.5,0.46165999999999996,0
4665,4448,0.307628,0.5,0.5,0.403814,0
4665,4329,0.648032,0.5,0.5,0.5740160000000001,0
4665,4289,0.377242,0.5,0.5,0.43862100000000004,0
4749,4385,0.437478,0.5,0.5,0.468739,0
4749,5184,0.584403,0.5,0.5,0.5422015,0
4749,4993,0.437478,0.5,0.5,0.468739,0
4749,4287,0.533627,0.5,0.5,0.5168135,0
4749,4448,0.635936,0.5,0.5,0.567968,0
4749,4329,0.302739,0.5,0.5,0.4013695,0
4749,4289,0.448759,0.5,0.5,0.4743795,0
4749,4327,0.652451,0.5,0.5,0.5762255000000001,0
4749,4297,0.453231,0.5,0.5,0.47661549999999997,0
4749,4336,0.437478,0.5,0.5,0.468739,0
5238,4288,0.555054,0,0.5,0.402527,0
5238,4334,0.680108,0,0.5,0.465054,0
5238,4993,0.544891,0,0.5,0.3974455,0
5238,4287,0.568642,0,0.5,0.409321,0
5238,4329,0.668133,0,0.5,0.4590665,0
5238,4289,0.675951,0,0.5,0.4629755,0
5238,4595,0.554429,0,0.5,0.4022145,0
5238,4327,0.60953,0,0.5,0.429765,0
5238,4297,0.579027,0,0.5,0.4145135,0
5238,4292,0.526182,0,0.5,0.388091,0
5284,4382,0.649369,0,0.5,0.4496845,0
5284,4520,0.35812,0,0.5,0.30406,0
5284,4291,0.682435,0,0.5,0.4662175,0
5284,4386,0.289923,0,0.5,0.26996149999999997,0
5284,4337,0.711331,0,0.5,0.4806655,0
5284,4882,0.374349,0,0.5,0.3121745,0
5284,4521,0.503038,0,0.5,0.376519,0
5284,4524,0.709404,0,0.5,0.479702,0
5284,4344,0.543896,0,0.5,0.396948,0
5284,4590,0.321328,0,0.5,0.28566400000000003,0
5108,4385,0.4414,0.5,0.5,0.4707,0
5108,4515,0.371394,0.5,0.5,0.435697,0
5108,5184,0.438142,0.5,0.5,0.469071,0
5108,4334,0.430849,0.5,0.5,0.4654245,0
5108,4993,0.572156,0.5,0.5,0.536078,0
5108,4448,0.165446,0.5,0.5,0.332723,0
5108,4289,0.462807,0.5,0.5,0.4814035,0
5108,4297,0.50756,0.5,0.5,0.50378,0
5108,4333,0.509982,0.5,0.5,0.504991,0
5108,4292,0.461127,0.5,0.5,0.48056350000000003,0
5105,5184,0.408612,0.5,0.5,0.454306,0
5105,4334,0.551345,0.5,0.5,0.5256725,0
5105,4448,0.258564,0.5,0.5,0.379282,0
5105,4595,0.515749,0.5,0.5,0.5078745,0
5105,4292,0.375622,0.5,0.5,0.437811,0
5105,4520,0.243674,0.5,0.5,0.371837,0
5105,4291,0.363025,0.5,0.5,0.43151249999999997,0
5105,4447,0.52383,0.5,0.5,0.511915,0
5105,4338,0.502553,0.5,0.5,0.5012765,0
5105,4522,0.439513,0.5,0.5,0.4697565,0
4577,4385,0.492576,0.5,0,0.371288,0
4577,4515,0.340227,0.5,0,0.29511350000000003,0
4577,5184,0.572986,0.5,0,0.411493,0
4577,4334,0.619991,0.5,0,0.4349955,0
4577,4993,0.484737,0.5,0,0.3673685,0
4577,4448,0.157901,0.5,0,0.2039505,0
4577,4329,0.4697,0.5,0,0.35985,0
4577,4289,0.478427,0.5,0,0.36421349999999997,0
4577,4327,0.570569,0.5,0,0.4102845,0
4577,4297,0.371924,0.5,0,0.31096199999999996,0
4332,4288,0.507532,0,0.5,0.378766,0
4332,4385,0.507532,0,0.5,0.378766,0
4332,4515,0.0,0,0.5,0.125,0
4332,5184,0.501752,0,0.5,0.375876,0
4332,4334,0.507532,0,0.5,0.378766,0
4332,4993,0.501752,0,0.5,0.375876,0
4332,4287,0.501752,0,0.5,0.375876,0
4332,4448,0.752467,0,0.5,0.5012335,0
4332,4329,0.413411,0,0.5,0.3317055,0
4332,4289,0.501752,0,0.5,0.375876,0
5143,5184,0.78761,0.5,0.5,0.643805,0
5143,4334,0.631281,0.5,0.5,0.5656405,0
5143,4448,0.057866,0.5,0.5,0.278933,0
5143,4289,0.620119,0.5,0.5,0.5600594999999999,0
5143,4297,0.38819,0.5,0.5,0.444095,0
5143,4292,0.651462,0.5,0.5,0.575731,0
5143,4336,0.702887,0.5,0.5,0.6014435,0
5143,4291,0.094829,0.5,0.5,0.2974145,0
5143,4447,0.665557,0.5,0.5,0.5827785,0
5143,4772,0.23696,0.5,0.5,0.36848000000000003,0
4729,4385,0.479397,0.5,0.5,0.48969850000000004,0
4729,4515,0.301302,0.5,0.5,0.400651,0
4729,5184,0.692756,0.5,0.5,0.5963780000000001,0
4729,4334,0.567482,0.5,0.5,0.533741,0
4729,4993,0.455608,0.5,0.5,0.477804,0
4729,4448,0.079584,0.5,0.5,0.289792,0
4729,4595,0.504666,0.5,0.5,0.5023329999999999,0
4729,4327,0.444073,0.5,0.5,0.47203649999999997,0
4729,4297,0.247685,0.5,0.5,0.37384249999999997,0
4729,4333,0.446467,0.5,0.5,0.4732335,0
4436,5184,0.211859,0,0,0.1059295,0
4436,4448,0.316594,0,0,0.158297,0
4436,4297,0.583875,0,0,0.2919375,0
4436,4382,0.445314,0,0,0.222657,0
4436,4333,0.168684,0,0,0.084342,0
4436,4520,0.368479,0,0,0.1842395,0
4436,4291,0.301219,0,0,0.1506095,0
4436,4447,0.652566,0,0,0.326283,0
4436,4772,0.264793,0,0,0.1323965,0
4436,4337,0.543611,0,0,0.2718055,0
4509,5248,0.476331,0.5,0,0.36316550000000003,0
4580,4385,0.406845,0.5,0,0.3284225,0
4580,4515,0.281626,0.5,0,0.26581299999999997,0
